 time            p2e             vout           
 1.87051513e-07  1.19999967e+00  8.36995480e-01 
 1.87151513e-07  1.19999967e+00  8.36995294e-01 
 1.87251513e-07  1.19999967e+00  8.36995108e-01 
 1.87351513e-07  1.19999967e+00  8.36994922e-01 
 1.87451513e-07  1.19999967e+00  8.36994736e-01 
 1.87551513e-07  1.19999967e+00  8.36994550e-01 
 1.87651513e-07  1.19999967e+00  8.36994364e-01 
 1.87751513e-07  1.19999967e+00  8.36994178e-01 
 1.87851513e-07  1.19999967e+00  8.36993992e-01 
 1.87951513e-07  1.19999967e+00  8.36993806e-01 
 1.88051513e-07  1.19999967e+00  8.36993620e-01 
 1.88151513e-07  1.19999967e+00  8.36993434e-01 
 1.88251513e-07  1.19999967e+00  8.36993248e-01 
 1.88351513e-07  1.19999967e+00  8.36993062e-01 
 1.88451513e-07  1.19999967e+00  8.36992875e-01 
 1.88551513e-07  1.19999967e+00  8.36992689e-01 
 1.88651513e-07  1.19999967e+00  8.36992503e-01 
 1.88751513e-07  1.19999967e+00  8.36992317e-01 
 1.88851513e-07  1.19999967e+00  8.36992131e-01 
 1.88951513e-07  1.19999967e+00  8.36991945e-01 
 1.89051513e-07  1.19999967e+00  8.36991759e-01 
 1.89151513e-07  1.19999967e+00  8.36991573e-01 
 1.89251513e-07  1.19999967e+00  8.36991387e-01 
 1.89351513e-07  1.19999967e+00  8.36991201e-01 
 1.89451513e-07  1.19999967e+00  8.36991015e-01 
 1.89551513e-07  1.19999967e+00  8.36990829e-01 
 1.89651513e-07  1.19999967e+00  8.36990643e-01 
 1.89751513e-07  1.19999967e+00  8.36990457e-01 
 1.89851513e-07  1.19999967e+00  8.36990271e-01 
 1.89951513e-07  1.19999967e+00  8.36990085e-01 
 1.90051513e-07  1.19999967e+00  8.36989899e-01 
 1.90151513e-07  1.19999967e+00  8.36989713e-01 
 1.90251513e-07  1.19999967e+00  8.36989527e-01 
 1.90351513e-07  1.19999967e+00  8.36989341e-01 
 1.90451513e-07  1.19999967e+00  8.36989155e-01 
 1.90551513e-07  1.19999967e+00  8.36988969e-01 
 1.90651513e-07  1.19999967e+00  8.36988783e-01 
 1.90751513e-07  1.19999967e+00  8.36988597e-01 
 1.90851513e-07  1.19999967e+00  8.36988411e-01 
 1.90951513e-07  1.19999967e+00  8.36988225e-01 
 1.91051513e-07  1.19999967e+00  8.36988039e-01 
 1.91151513e-07  1.19999967e+00  8.36987853e-01 
 1.91251513e-07  1.19999967e+00  8.36987667e-01 
 1.91351513e-07  1.19999967e+00  8.36987480e-01 
 1.91451513e-07  1.19999967e+00  8.36987294e-01 
 1.91551513e-07  1.19999967e+00  8.36987108e-01 
 1.91651513e-07  1.19999967e+00  8.36986922e-01 
 1.91751513e-07  1.19999967e+00  8.36986736e-01 
 1.91851513e-07  1.19999967e+00  8.36986550e-01 
 1.91951513e-07  1.19999967e+00  8.36986364e-01 
 1.92051513e-07  1.19999967e+00  8.36986178e-01 
 1.92151513e-07  1.19999967e+00  8.36985992e-01 
 1.92251513e-07  1.19999967e+00  8.36985806e-01 
 1.92351513e-07  1.19999967e+00  8.36985620e-01 
 1.92451513e-07  1.19999967e+00  8.36985434e-01 
 1.92551513e-07  1.19999967e+00  8.36985248e-01 
 1.92651513e-07  1.19999967e+00  8.36985062e-01 
 1.92751513e-07  1.19999967e+00  8.36984876e-01 
 1.92851513e-07  1.19999967e+00  8.36984690e-01 
 1.92951513e-07  1.19999967e+00  8.36984504e-01 
 1.93051513e-07  1.19999967e+00  8.36984318e-01 
 1.93151513e-07  1.19999967e+00  8.36984132e-01 
 1.93251513e-07  1.19999967e+00  8.36983946e-01 
 1.93351513e-07  1.19999967e+00  8.36983760e-01 
 1.93451513e-07  1.19999967e+00  8.36983574e-01 
 1.93551513e-07  1.19999967e+00  8.36983388e-01 
 1.93651513e-07  1.19999967e+00  8.36983202e-01 
 1.93751513e-07  1.19999967e+00  8.36983016e-01 
 1.93851513e-07  1.19999967e+00  8.36982830e-01 
 1.93951513e-07  1.19999967e+00  8.36982644e-01 
 1.94051513e-07  1.19999967e+00  8.36982458e-01 
 1.94151513e-07  1.19999967e+00  8.36982272e-01 
 1.94251513e-07  1.19999967e+00  8.36982085e-01 
 1.94351513e-07  1.19999967e+00  8.36981899e-01 
 1.94451513e-07  1.19999967e+00  8.36981713e-01 
 1.94551513e-07  1.19999967e+00  8.36981527e-01 
 1.94651513e-07  1.19999967e+00  8.36981341e-01 
 1.94751513e-07  1.19999967e+00  8.36981155e-01 
 1.94851513e-07  1.19999967e+00  8.36980969e-01 
 1.94951513e-07  1.19999967e+00  8.36980783e-01 
 1.95051513e-07  1.19999967e+00  8.36980597e-01 
 1.95151513e-07  1.19999967e+00  8.36980411e-01 
 1.95251513e-07  1.19999967e+00  8.36980225e-01 
 1.95351513e-07  1.19999967e+00  8.36980039e-01 
 1.95451513e-07  1.19999967e+00  8.36979853e-01 
 1.95551513e-07  1.19999967e+00  8.36979667e-01 
 1.95651513e-07  1.19999967e+00  8.36979481e-01 
 1.95751513e-07  1.19999967e+00  8.36979295e-01 
 1.95851513e-07  1.19999967e+00  8.36979109e-01 
 1.95951513e-07  1.19999967e+00  8.36978923e-01 
 1.96051513e-07  1.19999967e+00  8.36978737e-01 
 1.96151513e-07  1.19999967e+00  8.36978551e-01 
 1.96251513e-07  1.19999967e+00  8.36978365e-01 
 1.96351513e-07  1.19999967e+00  8.36978179e-01 
 1.96451513e-07  1.19999967e+00  8.36977993e-01 
 1.96551513e-07  1.19999967e+00  8.36977807e-01 
 1.96651513e-07  1.19999967e+00  8.36977621e-01 
 1.96751513e-07  1.19999967e+00  8.36977435e-01 
 1.96851513e-07  1.19999967e+00  8.36977248e-01 
 1.96951513e-07  1.19999967e+00  8.36977062e-01 
 1.97051513e-07  1.19999967e+00  8.36976876e-01 
 1.97151513e-07  1.19999967e+00  8.36976690e-01 
 1.97251513e-07  1.19999967e+00  8.36976504e-01 
 1.97351513e-07  1.19999967e+00  8.36976318e-01 
 1.97451513e-07  1.19999967e+00  8.36976132e-01 
 1.97551513e-07  1.19999967e+00  8.36975946e-01 
 1.97651513e-07  1.19999967e+00  8.36975760e-01 
 1.97751513e-07  1.19999967e+00  8.36975574e-01 
 1.97851513e-07  1.19999967e+00  8.36975388e-01 
 1.97951513e-07  1.19999967e+00  8.36975202e-01 
 1.98051513e-07  1.19999967e+00  8.36975016e-01 
 1.98151513e-07  1.19999967e+00  8.36974830e-01 
 1.98251513e-07  1.19999967e+00  8.36974644e-01 
 1.98351513e-07  1.19999967e+00  8.36974458e-01 
 1.98451513e-07  1.19999967e+00  8.36974272e-01 
 1.98551513e-07  1.19999967e+00  8.36974086e-01 
 1.98651513e-07  1.19999967e+00  8.36973900e-01 
 1.98751513e-07  1.19999967e+00  8.36973714e-01 
 1.98851513e-07  1.19999967e+00  8.36973528e-01 
 1.98951513e-07  1.19999967e+00  8.36973342e-01 
 1.99051513e-07  1.19999967e+00  8.36973156e-01 
 1.99151513e-07  1.19999967e+00  8.36972970e-01 
 1.99251513e-07  1.19999967e+00  8.36972784e-01 
 1.99351513e-07  1.19999967e+00  8.36972597e-01 
 1.99451513e-07  1.19999967e+00  8.36972411e-01 
 1.99551513e-07  1.19999967e+00  8.36972225e-01 
 1.99651513e-07  1.19999967e+00  8.36972039e-01 
 1.99751513e-07  1.19999967e+00  8.36971853e-01 
 1.99851513e-07  1.19999967e+00  8.36971667e-01 
 1.99951513e-07  1.19999967e+00  8.36971481e-01 
 2.00051513e-07  1.19999967e+00  8.36971295e-01 
 2.00100000e-07  1.19999967e+00  8.36971205e-01 
 2.00100038e-07  1.19999981e+00  8.36971206e-01 
 2.00100114e-07  1.20000025e+00  8.36971209e-01 
 2.00100265e-07  1.20000142e+00  8.36971223e-01 
 2.00100420e-07  1.20000276e+00  8.36971243e-01 
 2.00100730e-07  1.20000518e+00  8.36971288e-01 
 2.00101091e-07  1.20000718e+00  8.36971330e-01 
 2.00101811e-07  1.20000880e+00  8.36971377e-01 
 2.00103121e-07  1.20000733e+00  8.36971389e-01 
 2.00105741e-07  1.20000066e+00  8.36971322e-01 
 2.00109059e-07  1.19999524e+00  8.36971216e-01 
 2.00113339e-07  1.19999462e+00  8.36971126e-01 
 2.00118358e-07  1.19999734e+00  8.36971087e-01 
 2.00124404e-07  1.19999993e+00  8.36971090e-01 
 2.00131485e-07  1.20000056e+00  8.36971105e-01 
 2.00136118e-07  1.19999991e+00  8.36971102e-01 
 2.00141655e-07  1.19999877e+00  8.36971076e-01 
 2.00145851e-07  1.19999776e+00  8.36971037e-01 
 2.00149463e-07  1.19999680e+00  8.36970990e-01 
 2.00152744e-07  1.19999585e+00  8.36970936e-01 
 2.00155887e-07  1.19999482e+00  8.36970875e-01 
 2.00158916e-07  1.19999363e+00  8.36970807e-01 
 2.00161831e-07  1.19999216e+00  8.36970732e-01 
 2.00164750e-07  1.19999036e+00  8.36970649e-01 
 2.00167897e-07  1.19998854e+00  8.36970565e-01 
 2.00171356e-07  1.19998734e+00  8.36970510e-01 
 2.00174799e-07  1.19998629e+00  8.36970504e-01 
 2.00177917e-07  1.19998484e+00  8.36970546e-01 
 2.00180357e-07  1.19998432e+00  8.36970630e-01 
 2.00183205e-07  1.19998802e+00  8.36970817e-01 
 2.00185453e-07  1.19999738e+00  8.36971061e-01 
 2.00187384e-07  1.20001217e+00  8.36971359e-01 
 2.00189101e-07  1.20003201e+00  8.36971704e-01 
 2.00190706e-07  1.20005752e+00  8.36972095e-01 
 2.00192237e-07  1.20008931e+00  8.36972523e-01 
 2.00193710e-07  1.20012801e+00  8.36972978e-01 
 2.00195142e-07  1.20017429e+00  8.36973451e-01 
 2.00196554e-07  1.20022908e+00  8.36973946e-01 
 2.00198095e-07  1.20029857e+00  8.36974528e-01 
 2.00199569e-07  1.20036895e+00  8.36975129e-01 
 2.00200000e-07  1.20038927e+00  8.36975308e-01 
 2.00200038e-07  1.20039094e+00  8.36975324e-01 
 2.00200114e-07  1.20039415e+00  8.36975353e-01 
 2.00200267e-07  1.20040024e+00  8.36975407e-01 
 2.00200487e-07  1.20040873e+00  8.36975478e-01 
 2.00200768e-07  1.20041954e+00  8.36975566e-01 
 2.00201118e-07  1.20043329e+00  8.36975681e-01 
 2.00201617e-07  1.20045332e+00  8.36975861e-01 
 2.00202425e-07  1.20048485e+00  8.36976170e-01 
 2.00203804e-07  1.20053006e+00  8.36976673e-01 
 2.00205327e-07  1.20056248e+00  8.36977127e-01 
 2.00206824e-07  1.20057514e+00  8.36977432e-01 
 2.00208340e-07  1.20057088e+00  8.36977586e-01 
 2.00209807e-07  1.20055559e+00  8.36977587e-01 
 2.00211302e-07  1.20053596e+00  8.36977438e-01 
 2.00212787e-07  1.20051782e+00  8.36977141e-01 
 2.00214329e-07  1.20050062e+00  8.36976695e-01 
 2.00215907e-07  1.20047970e+00  8.36976127e-01 
 2.00217483e-07  1.20044826e+00  8.36975470e-01 
 2.00218976e-07  1.20040231e+00  8.36974776e-01 
 2.00220388e-07  1.20033986e+00  8.36974062e-01 
 2.00221741e-07  1.20026062e+00  8.36973338e-01 
 2.00223195e-07  1.20015673e+00  8.36972533e-01 
 2.00224727e-07  1.20003567e+00  8.36971698e-01 
 2.00226042e-07  1.19993027e+00  8.36971033e-01 
 2.00227494e-07  1.19982053e+00  8.36970360e-01 
 2.00228630e-07  1.19974483e+00  8.36969847e-01 
 2.00230158e-07  1.19966206e+00  8.36969166e-01 
 2.00231549e-07  1.19960639e+00  8.36968580e-01 
 2.00232911e-07  1.19956901e+00  8.36968066e-01 
 2.00234154e-07  1.19954811e+00  8.36967671e-01 
 2.00235589e-07  1.19953890e+00  8.36967317e-01 
 2.00236904e-07  1.19954583e+00  8.36967084e-01 
 2.00238056e-07  1.19956537e+00  8.36966945e-01 
 2.00239404e-07  1.19960480e+00  8.36966852e-01 
 2.00240877e-07  1.19966799e+00  8.36966827e-01 
 2.00242280e-07  1.19974747e+00  8.36966872e-01 
 2.00243614e-07  1.19984027e+00  8.36966969e-01 
 2.00244859e-07  1.19994172e+00  8.36967101e-01 
 2.00246062e-07  1.20005212e+00  8.36967259e-01 
 2.00247239e-07  1.20016835e+00  8.36967434e-01 
 2.00248485e-07  1.20028774e+00  8.36967639e-01 
 2.00249633e-07  1.20038089e+00  8.36967843e-01 
 2.00250860e-07  1.20045453e+00  8.36968066e-01 
 2.00252056e-07  1.20049832e+00  8.36968276e-01 
 2.00253243e-07  1.20051595e+00  8.36968465e-01 
 2.00254571e-07  1.20051045e+00  8.36968649e-01 
 2.00255769e-07  1.20048741e+00  8.36968785e-01 
 2.00257070e-07  1.20044418e+00  8.36968897e-01 
 2.00258245e-07  1.20038394e+00  8.36968961e-01 
 2.00259470e-07  1.20029221e+00  8.36968992e-01 
 2.00260870e-07  1.20013622e+00  8.36968982e-01 
 2.00262404e-07  1.19987948e+00  8.36968924e-01 
 2.00263816e-07  1.19954814e+00  8.36968836e-01 
 2.00265238e-07  1.19911650e+00  8.36968730e-01 
 2.00266612e-07  1.19860999e+00  8.36968629e-01 
 2.00268056e-07  1.19799353e+00  8.36968544e-01 
 2.00269282e-07  1.19740813e+00  8.36968496e-01 
 2.00270644e-07  1.19670492e+00  8.36968477e-01 
 2.00271953e-07  1.19602626e+00  8.36968514e-01 
 2.00273046e-07  1.19549426e+00  8.36968602e-01 
 2.00274260e-07  1.19495703e+00  8.36968754e-01 
 2.00275654e-07  1.19440638e+00  8.36968970e-01 
 2.00276938e-07  1.19394800e+00  8.36969177e-01 
 2.00278226e-07  1.19352831e+00  8.36969378e-01 
 2.00279391e-07  1.19321276e+00  8.36969570e-01 
 2.00280664e-07  1.19301533e+00  8.36969836e-01 
 2.00282041e-07  1.19308448e+00  8.36970237e-01 
 2.00283286e-07  1.19349857e+00  8.36970726e-01 
 2.00284789e-07  1.19459183e+00  8.36971494e-01 
 2.00286243e-07  1.19641931e+00  8.36972421e-01 
 2.00287661e-07  1.19907672e+00  8.36973491e-01 
 2.00288852e-07  1.20206082e+00  8.36974493e-01 
 2.00290147e-07  1.20611615e+00  8.36975625e-01 
 2.00291294e-07  1.21031345e+00  8.36976541e-01 
 2.00292550e-07  1.21536818e+00  8.36977288e-01 
 2.00293728e-07  1.22038693e+00  8.36977663e-01 
 2.00295005e-07  1.22596928e+00  8.36977691e-01 
 2.00296345e-07  1.23184241e+00  8.36977330e-01 
 2.00297883e-07  1.23846672e+00  8.36976528e-01 
 2.00299304e-07  1.24441844e+00  8.36975537e-01 
 2.00300900e-07  1.25088218e+00  8.36974292e-01 
 2.00302453e-07  1.25694610e+00  8.36973061e-01 
 2.00304182e-07  1.26331632e+00  8.36971747e-01 
 2.00305863e-07  1.26884618e+00  8.36970534e-01 
 2.00307677e-07  1.27355357e+00  8.36969301e-01 
 2.00309730e-07  1.27620364e+00  8.36968009e-01 
 2.00311584e-07  1.27492909e+00  8.36966915e-01 
 2.00313330e-07  1.26933886e+00  8.36965912e-01 
 2.00315038e-07  1.25859427e+00  8.36964946e-01 
 2.00316875e-07  1.23984204e+00  8.36963943e-01 
 2.00318590e-07  1.21433639e+00  8.36963097e-01 
 2.00320034e-07  1.18592269e+00  8.36962512e-01 
 2.00321649e-07  1.14592693e+00  8.36962035e-01 
 2.00323360e-07  1.09468441e+00  8.36961716e-01 
 2.00324900e-07  1.04159224e+00  8.36961654e-01 
 2.00326536e-07  9.78947889e-01  8.36961933e-01 
 2.00327963e-07  9.20131264e-01  8.36962497e-01 
 2.00329260e-07  8.64362972e-01  8.36963252e-01 
 2.00330739e-07  7.99032908e-01  8.36964344e-01 
 2.00332265e-07  7.30179678e-01  8.36965672e-01 
 2.00333831e-07  6.58507222e-01  8.36967206e-01 
 2.00335256e-07  5.92989661e-01  8.36968736e-01 
 2.00336728e-07  5.25773049e-01  8.36970442e-01 
 2.00338125e-07  4.63231644e-01  8.36972171e-01 
 2.00339447e-07  4.05748718e-01  8.36973902e-01 
 2.00340589e-07  3.57919995e-01  8.36975456e-01 
 2.00341897e-07  3.05898904e-01  8.36977266e-01 
 2.00343065e-07  2.63123268e-01  8.36978834e-01 
 2.00344323e-07  2.22087929e-01  8.36980356e-01 
 2.00345491e-07  1.89120942e-01  8.36981522e-01 
 2.00346986e-07  1.54030443e-01  8.36982559e-01 
 2.00348453e-07  1.26717109e-01  8.36983032e-01 
 2.00350031e-07  1.04061488e-01  8.36982960e-01 
 2.00351507e-07  8.80740686e-02  8.36982432e-01 
 2.00353093e-07  7.52193986e-02  8.36981506e-01 
 2.00354651e-07  6.58510521e-02  8.36980366e-01 
 2.00356289e-07  5.84647884e-02  8.36979031e-01 
 2.00357837e-07  5.30621905e-02  8.36977707e-01 
 2.00359515e-07  4.83554077e-02  8.36976308e-01 
 2.00361065e-07  4.47340226e-02  8.36975119e-01 
 2.00362616e-07  4.15564476e-02  8.36974043e-01 
 2.00364285e-07  3.84258552e-02  8.36972976e-01 
 2.00365950e-07  3.54613613e-02  8.36971927e-01 
 2.00367902e-07  3.20908013e-02  8.36970523e-01 
 2.00369570e-07  2.93059253e-02  8.36968890e-01 
 2.00370838e-07  2.72986401e-02  8.36967098e-01 
 2.00371927e-07  2.56967576e-02  8.36964929e-01 
 2.00372928e-07  2.43472303e-02  8.36962244e-01 
 2.00373886e-07  2.31826489e-02  8.36958967e-01 
 2.00374903e-07  2.20904178e-02  8.36954725e-01 
 2.00376000e-07  2.10835209e-02  8.36949384e-01 
 2.00377158e-07  2.02068243e-02  8.36943130e-01 
 2.00378559e-07  1.93574695e-02  8.36935182e-01 
 2.00380538e-07  1.83683772e-02  8.36924408e-01 
 2.00382001e-07  1.76480034e-02  8.36917374e-01 
 2.00383476e-07  1.68445756e-02  8.36911403e-01 
 2.00385154e-07  1.58165205e-02  8.36905975e-01 
 2.00386807e-07  1.47095219e-02  8.36901839e-01 
 2.00388808e-07  1.33057677e-02  8.36897963e-01 
 2.00390955e-07  1.17973294e-02  8.36894556e-01 
 2.00393294e-07  1.02414788e-02  8.36891166e-01 
 2.00395614e-07  8.85418775e-03  8.36888426e-01 
 2.00397996e-07  7.60346962e-03  8.36888174e-01 
 2.00400247e-07  6.56716303e-03  8.36893030e-01 
 2.00402466e-07  5.67373990e-03  8.36905567e-01 
 2.00404549e-07  4.94862640e-03  8.36927027e-01 
 2.00406503e-07  4.36539682e-03  8.36958256e-01 
 2.00408357e-07  3.89562519e-03  8.37000271e-01 
 2.00410157e-07  3.51237188e-03  8.37054987e-01 
 2.00412137e-07  3.16368821e-03  8.37133921e-01 
 2.00413928e-07  2.89998508e-03  8.37224449e-01 
 2.00415870e-07  2.66872799e-03  8.37343525e-01 
 2.00417949e-07  2.51909570e-03  8.37491375e-01 
 2.00420119e-07  2.48201251e-03  8.37663523e-01 
 2.00422174e-07  2.53195250e-03  8.37840025e-01 
 2.00424093e-07  2.61902123e-03  8.38014353e-01 
 2.00425856e-07  2.70523046e-03  8.38179216e-01 
 2.00427460e-07  2.76797907e-03  8.38327700e-01 
 2.00429284e-07  2.80318203e-03  8.38483720e-01 
 2.00430941e-07  2.79835567e-03  8.38600333e-01 
 2.00432405e-07  2.76660728e-03  8.38669330e-01 
 2.00433773e-07  2.71491485e-03  8.38690944e-01 
 2.00435135e-07  2.64298737e-03  8.38656923e-01 
 2.00436692e-07  2.53708720e-03  8.38531237e-01 
 2.00438098e-07  2.42203636e-03  8.38322898e-01 
 2.00439672e-07  2.27603457e-03  8.37965451e-01 
 2.00441173e-07  2.12674880e-03  8.37488953e-01 
 2.00442443e-07  1.99699075e-03  8.36976424e-01 
 2.00443829e-07  1.84708099e-03  8.36303006e-01 
 2.00444943e-07  1.71417445e-03  8.35681202e-01 
 2.00446462e-07  1.51987590e-03  8.34733346e-01 
 2.00447969e-07  1.32556444e-03  8.33696810e-01 
 2.00449447e-07  1.14799986e-03  8.32607133e-01 
 2.00450845e-07  1.00267109e-03  8.31532635e-01 
 2.00452107e-07  8.94866968e-04  8.30545008e-01 
 2.00453459e-07  8.05078869e-04  8.29491971e-01 
 2.00454689e-07  7.45515934e-04  8.28554403e-01 
 2.00456093e-07  7.01563331e-04  8.27519555e-01 
 2.00457556e-07  6.79933741e-04  8.26475198e-01 
 2.00458882e-07  6.77881354e-04  8.25551949e-01 
 2.00460183e-07  6.87372814e-04  8.24664453e-01 
 2.00461377e-07  7.02111593e-04  8.23863505e-01 
 2.00462573e-07  7.19286901e-04  8.23074352e-01 
 2.00463750e-07  7.36549860e-04  8.22310705e-01 
 2.00464795e-07  7.51645313e-04  8.21644112e-01 
 2.00466065e-07  7.68517098e-04  8.20848430e-01 
 2.00467326e-07  7.81768328e-04  8.20075127e-01 
 2.00468546e-07  7.89561303e-04  8.19343162e-01 
 2.00469745e-07  7.91275756e-04  8.18640753e-01 
 2.00471036e-07  7.86054624e-04  8.17904932e-01 
 2.00472251e-07  7.74657532e-04  8.17232844e-01 
 2.00473526e-07  7.56665382e-04  8.16549757e-01 
 2.00474699e-07  7.35577187e-04  8.15942879e-01 
 2.00475954e-07  7.09551565e-04  8.15317810e-01 
 2.00477322e-07  6.78829782e-04  8.14666725e-01 
 2.00478791e-07  6.45104851e-04  8.14007897e-01 
 2.00480288e-07  6.11482503e-04  8.13385421e-01 
 2.00481888e-07  5.77057139e-04  8.12780060e-01 
 2.00483446e-07  5.44999818e-04  8.12252962e-01 
 2.00484792e-07  5.18225482e-04  8.11846791e-01 
 2.00486142e-07  4.92009699e-04  8.11485282e-01 
 2.00487571e-07  4.64436797e-04  8.11150869e-01 
 2.00488504e-07  4.46344270e-04  8.10959032e-01 
 2.00489948e-07  4.18268544e-04  8.10700783e-01 
 2.00491295e-07  3.92272043e-04  8.10499333e-01 
 2.00492803e-07  3.63668751e-04  8.10313705e-01 
 2.00494475e-07  3.32909392e-04  8.10150076e-01 
 2.00496045e-07  3.05147002e-04  8.10029537e-01 
 2.00497613e-07  2.78656181e-04  8.09933944e-01 
 2.00499128e-07  2.54307212e-04  8.09858997e-01 
 2.00500734e-07  2.29898135e-04  8.09792231e-01 
 2.00502577e-07  2.03899836e-04  8.09724882e-01 
 2.00504242e-07  1.82498837e-04  8.09667693e-01 
 2.00505832e-07  1.64134064e-04  8.09612736e-01 
 2.00507105e-07  1.51012486e-04  8.09566657e-01 
 2.00508576e-07  1.37494723e-04  8.09510504e-01 
 2.00509794e-07  1.27337953e-04  8.09463231e-01 
 2.00511237e-07  1.16446915e-04  8.09410587e-01 
 2.00512774e-07  1.06241221e-04  8.09364724e-01 
 2.00514249e-07  9.77804084e-05  8.09337585e-01 
 2.00515394e-07  9.20445664e-05  8.09333185e-01 
 2.00516328e-07  8.78264968e-05  8.09345102e-01 
 2.00517450e-07  8.32336837e-05  8.09382339e-01 
 2.00518612e-07  7.90802538e-05  8.09443897e-01 
 2.00519717e-07  7.56618675e-05  8.09520846e-01 
 2.00520950e-07  7.22766559e-05  8.09627725e-01 
 2.00522353e-07  6.87538107e-05  8.09778710e-01 
 2.00523644e-07  6.57302541e-05  8.09947899e-01 
 2.00524870e-07  6.29845796e-05  8.10137550e-01 
 2.00526052e-07  6.03440025e-05  8.10346166e-01 
 2.00527409e-07  5.70813924e-05  8.10611934e-01 
 2.00528678e-07  5.36152533e-05  8.10878790e-01 
 2.00529949e-07  4.96884139e-05  8.11155438e-01 
 2.00531357e-07  4.49782450e-05  8.11462901e-01 
 2.00532713e-07  4.03783652e-05  8.11753193e-01 
 2.00534244e-07  3.55304751e-05  8.12066967e-01 
 2.00535864e-07  3.11518187e-05  8.12377649e-01 
 2.00537444e-07  2.77930270e-05  8.12655497e-01 
 2.00539095e-07  2.52354318e-05  8.12915805e-01 
 2.00540423e-07  2.37922843e-05  8.13101183e-01 
 2.00541905e-07  2.26612615e-05  8.13281275e-01 
 2.00543429e-07  2.18243309e-05  8.13439168e-01 
 2.00544757e-07  2.12439103e-05  8.13556852e-01 
 2.00546165e-07  2.06927552e-05  8.13663798e-01 
 2.00547556e-07  2.01494125e-05  8.13752935e-01 
 2.00548830e-07  1.96160670e-05  8.13821396e-01 
 2.00550252e-07  1.89684302e-05  8.13885445e-01 
 2.00551540e-07  1.83388292e-05  8.13936870e-01 
 2.00552738e-07  1.77063694e-05  8.13986176e-01 
 2.00554095e-07  1.69191224e-05  8.14054935e-01 
 2.00555546e-07  1.59874674e-05  8.14159471e-01 
 2.00557137e-07  1.48756901e-05  8.14333691e-01 
 2.00558645e-07  1.37529509e-05  8.14580773e-01 
 2.00560140e-07  1.25865078e-05  8.14930010e-01 
 2.00561525e-07  1.14617417e-05  8.15367526e-01 
 2.00562796e-07  1.04266611e-05  8.15876813e-01 
 2.00563842e-07  9.63537480e-06  8.16373830e-01 
 2.00565171e-07  8.79576111e-06  8.17102346e-01 
 2.00566414e-07  8.18054005e-06  8.17873335e-01 
 2.00567761e-07  7.61517957e-06  8.18793126e-01 
 2.00569158e-07  7.02529715e-06  8.19822948e-01 
 2.00570630e-07  6.31899375e-06  8.20973646e-01 
 2.00572204e-07  5.46395473e-06  8.22256418e-01 
 2.00573774e-07  4.57596794e-06  8.23569993e-01 
 2.00575478e-07  3.69163068e-06  8.25017087e-01 
 2.00577203e-07  3.00037505e-06  8.26488058e-01 
 2.00579136e-07  2.55009401e-06  8.28126473e-01 
 2.00580952e-07  2.41353481e-06  8.29643191e-01 
 2.00582797e-07  2.43898888e-06  8.31149942e-01 
 2.00584634e-07  2.47878700e-06  8.32607005e-01 
 2.00586638e-07  2.41214346e-06  8.34137471e-01 
 2.00588448e-07  2.21993005e-06  8.35458817e-01 
 2.00590228e-07  1.93942297e-06  8.36692740e-01 
 2.00591902e-07  1.65125016e-06  8.37786575e-01 
 2.00593580e-07  1.40003246e-06  8.38812718e-01 
 2.00595218e-07  1.23296180e-06  8.39744075e-01 
 2.00596890e-07  1.15960449e-06  8.40622129e-01 
 2.00598579e-07  1.17672070e-06  8.41437643e-01 
 2.00600334e-07  1.26385364e-06  8.42216295e-01 
 2.00602147e-07  1.39069691e-06  8.42956150e-01 
 2.00604052e-07  1.52452087e-06  8.43672972e-01 
 2.00605845e-07  1.62361731e-06  8.44298389e-01 
 2.00607818e-07  1.68422750e-06  8.44944178e-01 
 2.00609655e-07  1.68881287e-06  8.45515109e-01 
 2.00611621e-07  1.63994507e-06  8.46103840e-01 
 2.00613441e-07  1.55208354e-06  8.46633182e-01 
 2.00615337e-07  1.42878067e-06  8.47171988e-01 
 2.00617135e-07  1.29452598e-06  8.47671715e-01 
 2.00618996e-07  1.15108642e-06  8.48178101e-01 
 2.00620789e-07  1.01910740e-06  8.48655809e-01 
 2.00622618e-07  8.98973383e-07  8.49132983e-01 
 2.00624379e-07  8.01696201e-07  8.49583928e-01 
 2.00626135e-07  7.24808985e-07  8.50026439e-01 
 2.00627812e-07  6.70179643e-07  8.50444713e-01 
 2.00629453e-07  6.33468586e-07  8.50852296e-01 
 2.00631018e-07  6.12227699e-07  8.51242679e-01 
 2.00632547e-07  6.02508701e-07  8.51628814e-01 
 2.00634030e-07  6.01407429e-07  8.52011850e-01 
 2.00635514e-07  6.06268833e-07  8.52407535e-01 
 2.00637026e-07  6.14869038e-07  8.52827554e-01 
 2.00638652e-07  6.25038952e-07  8.53303242e-01 
 2.00640502e-07  6.33008893e-07  8.53879923e-01 
 2.00642812e-07  6.30143419e-07  8.54655649e-01 
 2.00645693e-07  5.99806324e-07  8.55703589e-01 
 2.00647712e-07  5.60036734e-07  8.56481576e-01 
 2.00649340e-07  5.18744731e-07  8.57127105e-01 
 2.00650891e-07  4.75713569e-07  8.57750334e-01 
 2.00652557e-07  4.31540377e-07  8.58421403e-01 
 2.00654390e-07  3.92477478e-07  8.59153120e-01 
 2.00656211e-07  3.68609031e-07  8.59864839e-01 
