 time            p2e             vout           
 1.69382015e-07  1.19999992e+00  8.39463638e-01 
 1.69482015e-07  1.19999992e+00  8.39493705e-01 
 1.69582015e-07  1.19999992e+00  8.39521599e-01 
 1.69682015e-07  1.19999992e+00  8.39547477e-01 
 1.69782015e-07  1.19999992e+00  8.39571483e-01 
 1.69882015e-07  1.19999992e+00  8.39593753e-01 
 1.69982015e-07  1.19999992e+00  8.39614412e-01 
 1.70082015e-07  1.19999992e+00  8.39633576e-01 
 1.70182015e-07  1.19999992e+00  8.39651352e-01 
 1.70282015e-07  1.19999992e+00  8.39667842e-01 
 1.70382015e-07  1.19999992e+00  8.39683137e-01 
 1.70482015e-07  1.19999992e+00  8.39697323e-01 
 1.70582015e-07  1.19999992e+00  8.39710481e-01 
 1.70682015e-07  1.19999992e+00  8.39722685e-01 
 1.70782015e-07  1.19999992e+00  8.39734004e-01 
 1.70882015e-07  1.19999992e+00  8.39744500e-01 
 1.70982015e-07  1.19999992e+00  8.39754234e-01 
 1.71082015e-07  1.19999992e+00  8.39763261e-01 
 1.71182015e-07  1.19999992e+00  8.39771632e-01 
 1.71282015e-07  1.19999992e+00  8.39779393e-01 
 1.71382015e-07  1.19999992e+00  8.39786589e-01 
 1.71482015e-07  1.19999992e+00  8.39793260e-01 
 1.71582015e-07  1.19999992e+00  8.39799445e-01 
 1.71682015e-07  1.19999992e+00  8.39805178e-01 
 1.71782015e-07  1.19999992e+00  8.39810492e-01 
 1.71882015e-07  1.19999992e+00  8.39815418e-01 
 1.71982015e-07  1.19999992e+00  8.39819982e-01 
 1.72082015e-07  1.19999992e+00  8.39824212e-01 
 1.72182015e-07  1.19999992e+00  8.39828131e-01 
 1.72282015e-07  1.19999992e+00  8.39831762e-01 
 1.72382015e-07  1.19999992e+00  8.39835126e-01 
 1.72482015e-07  1.19999992e+00  8.39838241e-01 
 1.72582015e-07  1.19999992e+00  8.39841126e-01 
 1.72682015e-07  1.19999992e+00  8.39843797e-01 
 1.72782015e-07  1.19999992e+00  8.39846271e-01 
 1.72882015e-07  1.19999992e+00  8.39848560e-01 
 1.72982015e-07  1.19999992e+00  8.39850678e-01 
 1.73082015e-07  1.19999992e+00  8.39852638e-01 
 1.73182015e-07  1.19999992e+00  8.39854451e-01 
 1.73282015e-07  1.19999992e+00  8.39856128e-01 
 1.73382015e-07  1.19999992e+00  8.39857678e-01 
 1.73482015e-07  1.19999992e+00  8.39859110e-01 
 1.73582015e-07  1.19999992e+00  8.39860434e-01 
 1.73682015e-07  1.19999992e+00  8.39861657e-01 
 1.73782015e-07  1.19999992e+00  8.39862785e-01 
 1.73882015e-07  1.19999992e+00  8.39863827e-01 
 1.73982015e-07  1.19999992e+00  8.39864788e-01 
 1.74082015e-07  1.19999992e+00  8.39865674e-01 
 1.74182015e-07  1.19999992e+00  8.39866491e-01 
 1.74282015e-07  1.19999992e+00  8.39867242e-01 
 1.74382015e-07  1.19999992e+00  8.39867934e-01 
 1.74482015e-07  1.19999992e+00  8.39868571e-01 
 1.74582015e-07  1.19999992e+00  8.39869156e-01 
 1.74682015e-07  1.19999992e+00  8.39869693e-01 
 1.74782015e-07  1.19999992e+00  8.39870186e-01 
 1.74882015e-07  1.19999992e+00  8.39870637e-01 
 1.74982015e-07  1.19999992e+00  8.39871050e-01 
 1.75082015e-07  1.19999992e+00  8.39871428e-01 
 1.75182015e-07  1.19999992e+00  8.39871773e-01 
 1.75282015e-07  1.19999992e+00  8.39872087e-01 
 1.75382015e-07  1.19999992e+00  8.39872373e-01 
 1.75482015e-07  1.19999992e+00  8.39872633e-01 
 1.75582015e-07  1.19999992e+00  8.39872868e-01 
 1.75682015e-07  1.19999992e+00  8.39873081e-01 
 1.75782015e-07  1.19999992e+00  8.39873273e-01 
 1.75882015e-07  1.19999992e+00  8.39873445e-01 
 1.75982015e-07  1.19999992e+00  8.39873599e-01 
 1.76082015e-07  1.19999992e+00  8.39873736e-01 
 1.76182015e-07  1.19999992e+00  8.39873858e-01 
 1.76282015e-07  1.19999992e+00  8.39873965e-01 
 1.76382015e-07  1.19999992e+00  8.39874059e-01 
 1.76482015e-07  1.19999992e+00  8.39874141e-01 
 1.76582015e-07  1.19999992e+00  8.39874211e-01 
 1.76682015e-07  1.19999992e+00  8.39874270e-01 
 1.76782015e-07  1.19999992e+00  8.39874319e-01 
 1.76882015e-07  1.19999992e+00  8.39874359e-01 
 1.76982015e-07  1.19999992e+00  8.39874391e-01 
 1.77082015e-07  1.19999992e+00  8.39874414e-01 
 1.77182015e-07  1.19999992e+00  8.39874430e-01 
 1.77282015e-07  1.19999992e+00  8.39874440e-01 
 1.77382015e-07  1.19999992e+00  8.39874443e-01 
 1.77482015e-07  1.19999992e+00  8.39874440e-01 
 1.77582015e-07  1.19999992e+00  8.39874431e-01 
 1.77682015e-07  1.19999992e+00  8.39874418e-01 
 1.77782015e-07  1.19999992e+00  8.39874400e-01 
 1.77882015e-07  1.19999992e+00  8.39874377e-01 
 1.77982015e-07  1.19999992e+00  8.39874351e-01 
 1.78082015e-07  1.19999992e+00  8.39874320e-01 
 1.78182015e-07  1.19999992e+00  8.39874287e-01 
 1.78282015e-07  1.19999992e+00  8.39874250e-01 
 1.78382015e-07  1.19999992e+00  8.39874210e-01 
 1.78482015e-07  1.19999992e+00  8.39874167e-01 
 1.78582015e-07  1.19999992e+00  8.39874121e-01 
 1.78682015e-07  1.19999992e+00  8.39874074e-01 
 1.78782015e-07  1.19999992e+00  8.39874024e-01 
 1.78882015e-07  1.19999992e+00  8.39873972e-01 
 1.78982015e-07  1.19999992e+00  8.39873918e-01 
 1.79082015e-07  1.19999992e+00  8.39873862e-01 
 1.79182015e-07  1.19999992e+00  8.39873804e-01 
 1.79282015e-07  1.19999992e+00  8.39873745e-01 
 1.79382015e-07  1.19999992e+00  8.39873685e-01 
 1.79482015e-07  1.19999992e+00  8.39873623e-01 
 1.79582015e-07  1.19999992e+00  8.39873561e-01 
 1.79682015e-07  1.19999992e+00  8.39873496e-01 
 1.79782015e-07  1.19999992e+00  8.39873431e-01 
 1.79882015e-07  1.19999992e+00  8.39873365e-01 
 1.79982015e-07  1.19999992e+00  8.39873298e-01 
 1.80082015e-07  1.19999992e+00  8.39873231e-01 
 1.80182015e-07  1.19999992e+00  8.39873162e-01 
 1.80282015e-07  1.19999992e+00  8.39873093e-01 
 1.80382015e-07  1.19999992e+00  8.39873023e-01 
 1.80482015e-07  1.19999992e+00  8.39872952e-01 
 1.80582015e-07  1.19999992e+00  8.39872881e-01 
 1.80682015e-07  1.19999992e+00  8.39872809e-01 
 1.80782015e-07  1.19999992e+00  8.39872737e-01 
 1.80882015e-07  1.19999992e+00  8.39872664e-01 
 1.80982015e-07  1.19999992e+00  8.39872591e-01 
 1.81082015e-07  1.19999992e+00  8.39872517e-01 
 1.81182015e-07  1.19999992e+00  8.39872444e-01 
 1.81282015e-07  1.19999992e+00  8.39872369e-01 
 1.81382015e-07  1.19999992e+00  8.39872295e-01 
 1.81482015e-07  1.19999992e+00  8.39872220e-01 
 1.81582015e-07  1.19999992e+00  8.39872145e-01 
 1.81682015e-07  1.19999992e+00  8.39872069e-01 
 1.81782015e-07  1.19999992e+00  8.39871994e-01 
 1.81882015e-07  1.19999992e+00  8.39871918e-01 
 1.81982015e-07  1.19999992e+00  8.39871842e-01 
 1.82082015e-07  1.19999992e+00  8.39871766e-01 
 1.82182015e-07  1.19999992e+00  8.39871689e-01 
 1.82282015e-07  1.19999992e+00  8.39871613e-01 
 1.82382015e-07  1.19999992e+00  8.39871536e-01 
 1.82482015e-07  1.19999992e+00  8.39871459e-01 
 1.82582015e-07  1.19999992e+00  8.39871382e-01 
 1.82682015e-07  1.19999992e+00  8.39871305e-01 
 1.82782015e-07  1.19999992e+00  8.39871228e-01 
 1.82882015e-07  1.19999992e+00  8.39871151e-01 
 1.82982015e-07  1.19999992e+00  8.39871073e-01 
 1.83082015e-07  1.19999992e+00  8.39870996e-01 
 1.83182015e-07  1.19999992e+00  8.39870918e-01 
 1.83282015e-07  1.19999992e+00  8.39870840e-01 
 1.83382015e-07  1.19999992e+00  8.39870763e-01 
 1.83482015e-07  1.19999992e+00  8.39870685e-01 
 1.83582015e-07  1.19999992e+00  8.39870607e-01 
 1.83682015e-07  1.19999992e+00  8.39870529e-01 
 1.83782015e-07  1.19999992e+00  8.39870451e-01 
 1.83882015e-07  1.19999992e+00  8.39870373e-01 
 1.83982015e-07  1.19999992e+00  8.39870295e-01 
 1.84082015e-07  1.19999992e+00  8.39870217e-01 
 1.84182015e-07  1.19999992e+00  8.39870139e-01 
 1.84282015e-07  1.19999992e+00  8.39870061e-01 
 1.84382015e-07  1.19999992e+00  8.39869982e-01 
 1.84482015e-07  1.19999992e+00  8.39869904e-01 
 1.84582015e-07  1.19999992e+00  8.39869826e-01 
 1.84682015e-07  1.19999992e+00  8.39869748e-01 
 1.84782015e-07  1.19999992e+00  8.39869669e-01 
 1.84882015e-07  1.19999992e+00  8.39869591e-01 
 1.84982015e-07  1.19999992e+00  8.39869513e-01 
 1.85082015e-07  1.19999992e+00  8.39869434e-01 
 1.85182015e-07  1.19999992e+00  8.39869356e-01 
 1.85282015e-07  1.19999992e+00  8.39869277e-01 
 1.85382015e-07  1.19999992e+00  8.39869199e-01 
 1.85482015e-07  1.19999992e+00  8.39869120e-01 
 1.85582015e-07  1.19999992e+00  8.39869042e-01 
 1.85682015e-07  1.19999992e+00  8.39868964e-01 
 1.85782015e-07  1.19999992e+00  8.39868885e-01 
 1.85882015e-07  1.19999992e+00  8.39868807e-01 
 1.85982015e-07  1.19999992e+00  8.39868728e-01 
 1.86082015e-07  1.19999992e+00  8.39868649e-01 
 1.86182015e-07  1.19999992e+00  8.39868571e-01 
 1.86282015e-07  1.19999992e+00  8.39868492e-01 
 1.86382015e-07  1.19999992e+00  8.39868414e-01 
 1.86482015e-07  1.19999992e+00  8.39868335e-01 
 1.86582015e-07  1.19999992e+00  8.39868257e-01 
 1.86682015e-07  1.19999992e+00  8.39868178e-01 
 1.86782015e-07  1.19999992e+00  8.39868100e-01 
 1.86882015e-07  1.19999992e+00  8.39868021e-01 
 1.86982015e-07  1.19999992e+00  8.39867942e-01 
 1.87082015e-07  1.19999992e+00  8.39867864e-01 
 1.87182015e-07  1.19999992e+00  8.39867785e-01 
 1.87282015e-07  1.19999992e+00  8.39867707e-01 
 1.87382015e-07  1.19999992e+00  8.39867628e-01 
 1.87482015e-07  1.19999992e+00  8.39867549e-01 
 1.87582015e-07  1.19999992e+00  8.39867471e-01 
 1.87682015e-07  1.19999992e+00  8.39867392e-01 
 1.87782015e-07  1.19999992e+00  8.39867314e-01 
 1.87882015e-07  1.19999992e+00  8.39867235e-01 
 1.87982015e-07  1.19999992e+00  8.39867156e-01 
 1.88082015e-07  1.19999992e+00  8.39867078e-01 
 1.88182015e-07  1.19999992e+00  8.39866999e-01 
 1.88282015e-07  1.19999992e+00  8.39866921e-01 
 1.88382015e-07  1.19999992e+00  8.39866842e-01 
 1.88482015e-07  1.19999992e+00  8.39866763e-01 
 1.88582015e-07  1.19999992e+00  8.39866685e-01 
 1.88682015e-07  1.19999992e+00  8.39866606e-01 
 1.88782015e-07  1.19999992e+00  8.39866527e-01 
 1.88882015e-07  1.19999992e+00  8.39866449e-01 
 1.88982015e-07  1.19999992e+00  8.39866370e-01 
 1.89082015e-07  1.19999992e+00  8.39866291e-01 
 1.89182015e-07  1.19999992e+00  8.39866213e-01 
 1.89282015e-07  1.19999992e+00  8.39866134e-01 
 1.89382015e-07  1.19999992e+00  8.39866056e-01 
 1.89482015e-07  1.19999992e+00  8.39865977e-01 
 1.89582015e-07  1.19999992e+00  8.39865898e-01 
 1.89682015e-07  1.19999992e+00  8.39865820e-01 
 1.89782015e-07  1.19999992e+00  8.39865741e-01 
 1.89882015e-07  1.19999992e+00  8.39865662e-01 
 1.89982015e-07  1.19999992e+00  8.39865584e-01 
 1.90082015e-07  1.19999992e+00  8.39865505e-01 
 1.90182015e-07  1.19999992e+00  8.39865426e-01 
 1.90282015e-07  1.19999992e+00  8.39865348e-01 
 1.90382015e-07  1.19999992e+00  8.39865269e-01 
 1.90482015e-07  1.19999992e+00  8.39865190e-01 
 1.90582015e-07  1.19999992e+00  8.39865112e-01 
 1.90682015e-07  1.19999992e+00  8.39865033e-01 
 1.90782015e-07  1.19999992e+00  8.39864955e-01 
 1.90882015e-07  1.19999992e+00  8.39864876e-01 
 1.90982015e-07  1.19999992e+00  8.39864797e-01 
 1.91082015e-07  1.19999992e+00  8.39864719e-01 
 1.91182015e-07  1.19999992e+00  8.39864640e-01 
 1.91282015e-07  1.19999992e+00  8.39864561e-01 
 1.91382015e-07  1.19999992e+00  8.39864483e-01 
 1.91482015e-07  1.19999992e+00  8.39864404e-01 
 1.91582015e-07  1.19999992e+00  8.39864325e-01 
 1.91682015e-07  1.19999992e+00  8.39864247e-01 
 1.91782015e-07  1.19999992e+00  8.39864168e-01 
 1.91882015e-07  1.19999992e+00  8.39864089e-01 
 1.91982015e-07  1.19999992e+00  8.39864011e-01 
 1.92082015e-07  1.19999992e+00  8.39863932e-01 
 1.92182015e-07  1.19999992e+00  8.39863854e-01 
 1.92282015e-07  1.19999992e+00  8.39863775e-01 
 1.92382015e-07  1.19999992e+00  8.39863696e-01 
 1.92482015e-07  1.19999992e+00  8.39863618e-01 
 1.92582015e-07  1.19999992e+00  8.39863539e-01 
 1.92682015e-07  1.19999992e+00  8.39863460e-01 
 1.92782015e-07  1.19999992e+00  8.39863382e-01 
 1.92882015e-07  1.19999992e+00  8.39863303e-01 
 1.92982015e-07  1.19999992e+00  8.39863224e-01 
 1.93082015e-07  1.19999992e+00  8.39863146e-01 
 1.93182015e-07  1.19999992e+00  8.39863067e-01 
 1.93282015e-07  1.19999992e+00  8.39862988e-01 
 1.93382015e-07  1.19999992e+00  8.39862910e-01 
 1.93482015e-07  1.19999992e+00  8.39862831e-01 
 1.93582015e-07  1.19999992e+00  8.39862753e-01 
 1.93682015e-07  1.19999992e+00  8.39862674e-01 
 1.93782015e-07  1.19999992e+00  8.39862595e-01 
 1.93882015e-07  1.19999992e+00  8.39862517e-01 
 1.93982015e-07  1.19999992e+00  8.39862438e-01 
 1.94082015e-07  1.19999992e+00  8.39862359e-01 
 1.94182015e-07  1.19999992e+00  8.39862281e-01 
 1.94282015e-07  1.19999992e+00  8.39862202e-01 
 1.94382015e-07  1.19999992e+00  8.39862123e-01 
 1.94482015e-07  1.19999992e+00  8.39862045e-01 
 1.94582015e-07  1.19999992e+00  8.39861966e-01 
 1.94682015e-07  1.19999992e+00  8.39861887e-01 
 1.94782015e-07  1.19999992e+00  8.39861809e-01 
 1.94882015e-07  1.19999992e+00  8.39861730e-01 
 1.94982015e-07  1.19999992e+00  8.39861651e-01 
 1.95082015e-07  1.19999992e+00  8.39861573e-01 
 1.95182015e-07  1.19999992e+00  8.39861494e-01 
 1.95282015e-07  1.19999992e+00  8.39861416e-01 
 1.95382015e-07  1.19999992e+00  8.39861337e-01 
 1.95482015e-07  1.19999992e+00  8.39861258e-01 
 1.95582015e-07  1.19999992e+00  8.39861180e-01 
 1.95682015e-07  1.19999992e+00  8.39861101e-01 
 1.95782015e-07  1.19999992e+00  8.39861022e-01 
 1.95882015e-07  1.19999992e+00  8.39860944e-01 
 1.95982015e-07  1.19999992e+00  8.39860865e-01 
 1.96082015e-07  1.19999992e+00  8.39860786e-01 
 1.96182015e-07  1.19999992e+00  8.39860708e-01 
 1.96282015e-07  1.19999992e+00  8.39860629e-01 
 1.96382015e-07  1.19999992e+00  8.39860550e-01 
 1.96482015e-07  1.19999992e+00  8.39860472e-01 
 1.96582015e-07  1.19999992e+00  8.39860393e-01 
 1.96682015e-07  1.19999992e+00  8.39860314e-01 
 1.96782015e-07  1.19999992e+00  8.39860236e-01 
 1.96882015e-07  1.19999992e+00  8.39860157e-01 
 1.96982015e-07  1.19999992e+00  8.39860079e-01 
 1.97082015e-07  1.19999992e+00  8.39860000e-01 
 1.97182015e-07  1.19999992e+00  8.39859921e-01 
 1.97282015e-07  1.19999992e+00  8.39859843e-01 
 1.97382015e-07  1.19999992e+00  8.39859764e-01 
 1.97482015e-07  1.19999992e+00  8.39859685e-01 
 1.97582015e-07  1.19999992e+00  8.39859607e-01 
 1.97682015e-07  1.19999992e+00  8.39859528e-01 
 1.97782015e-07  1.19999992e+00  8.39859449e-01 
 1.97882015e-07  1.19999992e+00  8.39859371e-01 
 1.97982015e-07  1.19999992e+00  8.39859292e-01 
 1.98082015e-07  1.19999992e+00  8.39859213e-01 
 1.98182015e-07  1.19999992e+00  8.39859135e-01 
 1.98282015e-07  1.19999992e+00  8.39859056e-01 
 1.98382015e-07  1.19999992e+00  8.39858977e-01 
 1.98482015e-07  1.19999992e+00  8.39858899e-01 
 1.98582015e-07  1.19999992e+00  8.39858820e-01 
 1.98682015e-07  1.19999992e+00  8.39858741e-01 
 1.98782015e-07  1.19999992e+00  8.39858663e-01 
 1.98882015e-07  1.19999992e+00  8.39858584e-01 
 1.98982015e-07  1.19999992e+00  8.39858506e-01 
 1.99082015e-07  1.19999992e+00  8.39858427e-01 
 1.99182015e-07  1.19999992e+00  8.39858348e-01 
 1.99282015e-07  1.19999992e+00  8.39858270e-01 
 1.99382015e-07  1.19999992e+00  8.39858191e-01 
 1.99482015e-07  1.19999992e+00  8.39858112e-01 
 1.99582015e-07  1.19999992e+00  8.39858034e-01 
 1.99682015e-07  1.19999992e+00  8.39857955e-01 
 1.99782015e-07  1.19999992e+00  8.39857876e-01 
 1.99882015e-07  1.19999992e+00  8.39857798e-01 
 1.99982015e-07  1.19999992e+00  8.39857719e-01 
 2.00082015e-07  1.19999992e+00  8.39857640e-01 
 2.00100000e-07  1.19999992e+00  8.39857626e-01 
 2.00101878e-07  1.20000526e+00  8.39857734e-01 
 2.00105634e-07  1.20000390e+00  8.39857770e-01 
 2.00113146e-07  1.19999584e+00  8.39857624e-01 
 2.00128171e-07  1.19999703e+00  8.39857509e-01 
 2.00158220e-07  1.19999936e+00  8.39857456e-01 
 2.00174339e-07  1.19998951e+00  8.39857141e-01 
 2.00193672e-07  1.19999140e+00  8.39857550e-01 
 2.00200000e-07  1.20012516e+00  8.39859022e-01 
 2.00202095e-07  1.20020911e+00  8.39859801e-01 
 2.00206286e-07  1.20039046e+00  8.39861508e-01 
 2.00214667e-07  1.20053753e+00  8.39863294e-01 
 2.00221661e-07  1.20051151e+00  8.39862803e-01 
 2.00229278e-07  1.20036685e+00  8.39860522e-01 
 2.00238411e-07  1.19990472e+00  8.39857023e-01 
 2.00247901e-07  1.19956836e+00  8.39854249e-01 
 2.00256418e-07  1.19959918e+00  8.39853466e-01 
 2.00263631e-07  1.20001136e+00  8.39854092e-01 
 2.00272646e-07  1.20041763e+00  8.39855425e-01 
 2.00281451e-07  1.20028119e+00  8.39856247e-01 
 2.00290403e-07  1.19856512e+00  8.39856168e-01 
 2.00299388e-07  1.19550913e+00  8.39856058e-01 
 2.00308705e-07  1.19316328e+00  8.39856652e-01 
 2.00317113e-07  1.20355201e+00  8.39859970e-01 
 2.00325142e-07  1.22710119e+00  8.39862628e-01 
 2.00333860e-07  1.25697744e+00  8.39860779e-01 
 2.00342921e-07  1.27934529e+00  8.39856411e-01 
 2.00354039e-07  1.20094623e+00  8.39851085e-01 
 2.00365219e-07  9.17818943e-01  8.39849637e-01 
 2.00376466e-07  5.24092596e-01  8.39854837e-01 
 2.00385564e-07  2.33616650e-01  8.39862854e-01 
 2.00394148e-07  8.50612000e-02  8.39867058e-01 
 2.00403508e-07  3.23155837e-02  8.39865555e-01 
 2.00413008e-07  2.04916943e-02  8.39860774e-01 
 2.00423651e-07  1.50445622e-02  8.39846838e-01 
 2.00432077e-07  1.21659639e-02  8.39822704e-01 
 2.00443124e-07  8.54203692e-03  8.39793545e-01 
 2.00455702e-07  4.65301568e-03  8.39767030e-01 
 2.00470873e-07  1.88989952e-03  8.40021156e-01 
 2.00484568e-07  1.18353337e-03  8.40778774e-01 
 2.00497965e-07  1.64417300e-03  8.41293157e-01 
 2.00506736e-07  1.68138743e-03  8.39849174e-01 
 2.00518841e-07  1.09551280e-03  8.34384742e-01 
 2.00528303e-07  5.94963848e-04  8.29261662e-01 
 2.00536076e-07  4.69536204e-04  8.25087983e-01 
 2.00545127e-07  4.81999993e-04  8.20654679e-01 
 2.00554083e-07  4.42440013e-04  8.17072860e-01 
 2.00562781e-07  3.39163265e-04  8.14835006e-01 
 2.00571712e-07  2.19237361e-04  8.13785458e-01 
 2.00582152e-07  1.04620745e-04  8.13409489e-01 
 2.00592649e-07  3.72026165e-05  8.13176582e-01 
 2.00603729e-07  1.03475117e-05  8.13455881e-01 
 2.00613169e-07  8.45353814e-06  8.14469924e-01 
 2.00623220e-07  9.62257129e-06  8.16118674e-01 
 2.00633433e-07  6.74365530e-06  8.17491315e-01 
 2.00643761e-07  5.00241547e-06  8.18160906e-01 
 2.00652211e-07  4.92567456e-06  8.18542512e-01 
 2.00660982e-07  4.04973957e-06  8.20617595e-01 
 2.00669502e-07  1.88919603e-06  8.24741320e-01 
 2.00678608e-07  3.16082767e-07  8.30345059e-01 
 2.00688021e-07 -3.40479876e-07  8.36246052e-01 
 2.00698979e-07 -8.07176311e-07  8.42039146e-01 
 2.00707904e-07 -6.12371020e-07  8.45428706e-01 
 2.00718489e-07  3.32818234e-07  8.48133887e-01 
 2.00730013e-07  7.64939702e-07  8.50234067e-01 
 2.00740034e-07  4.48078032e-07  8.51768659e-01 
 2.00748433e-07  8.48934130e-08  8.53030315e-01 
 2.00755886e-07 -5.71868863e-08  8.54371433e-01 
 2.00765248e-07 -6.13236486e-08  8.56650555e-01 
 2.00775205e-07 -7.84976007e-08  8.59479937e-01 
 2.00784068e-07 -7.14401588e-08  8.61846190e-01 
 2.00796367e-07  6.68371267e-08  8.64299919e-01 
 2.00807474e-07  1.89022767e-07  8.65586936e-01 
 2.00825585e-07  1.88450524e-07  8.66143190e-01 
 2.00848145e-07  7.76204949e-08  8.65035316e-01 
 2.00875616e-07  3.12523933e-08  8.62120138e-01 
 2.00904251e-07  5.63471206e-08  8.58114807e-01 
 2.00940181e-07  8.21452678e-08  8.52555425e-01 
 2.00980688e-07  8.40059475e-08  8.46231023e-01 
 2.01032067e-07  7.84451353e-08  8.38708322e-01 
 2.01092669e-07  7.64946304e-08  8.30896116e-01 
 2.01171613e-07  7.69348357e-08  8.22477473e-01 
 2.01271613e-07  7.72913992e-08  8.14218022e-01 
 2.01371613e-07  7.72937653e-08  8.08046303e-01 
 2.01471613e-07  7.72671773e-08  8.03438627e-01 
 2.01571613e-07  7.72632958e-08  8.00014019e-01 
 2.01671613e-07  7.72650804e-08  7.97511343e-01 
 2.01771613e-07  7.72659125e-08  7.95747996e-01 
 2.01871613e-07  7.72659598e-08  7.94587690e-01 
 2.01971613e-07  7.72658692e-08  7.93921529e-01 
 2.02071613e-07  7.72658183e-08  7.93658618e-01 
 2.02171613e-07  7.72657944e-08  7.93721738e-01 
 2.02271613e-07  7.72657946e-08  7.94045197e-01 
 2.02371613e-07  7.72657941e-08  7.94573416e-01 
 2.02471613e-07  7.72657950e-08  7.95259717e-01 
 2.02571613e-07  7.72657946e-08  7.96065166e-01 
 2.02671613e-07  7.72657958e-08  7.96957505e-01 
 2.02771613e-07  7.72657970e-08  7.97910165e-01 
 2.02871613e-07  7.72657948e-08  7.98901399e-01 
 2.02971613e-07  7.72657960e-08  7.99913527e-01 
 2.03071613e-07  7.72657982e-08  8.00932286e-01 
 2.03171613e-07  7.72657956e-08  8.01946278e-01 
 2.03271613e-07  7.72657974e-08  8.02946495e-01 
 2.03371613e-07  7.72657935e-08  8.03925922e-01 
 2.03471613e-07  7.72657981e-08  8.04879194e-01 
 2.03571613e-07  7.72657996e-08  8.05802314e-01 
 2.03671613e-07  7.72657975e-08  8.06692409e-01 
 2.03771613e-07  7.72657961e-08  8.07547527e-01 
 2.03871613e-07  7.72657981e-08  8.08366466e-01 
 2.03971613e-07  7.72657965e-08  8.09148634e-01 
 2.04071613e-07  7.72657985e-08  8.09893924e-01 
 2.04171613e-07  7.72657964e-08  8.10602616e-01 
 2.04271613e-07  7.72657979e-08  8.11275298e-01 
 2.04371613e-07  7.72657960e-08  8.11912791e-01 
 2.04471613e-07  7.72657976e-08  8.12516095e-01 
 2.04571613e-07  7.72657985e-08  8.13086341e-01 
 2.04671613e-07  7.72657965e-08  8.13624773e-01 
 2.04771613e-07  7.72657982e-08  8.14132663e-01 
 2.04871613e-07  7.72657953e-08  8.14611325e-01 
 2.04971613e-07  7.72657977e-08  8.15062094e-01 
 2.05071613e-07  7.72657987e-08  8.15486305e-01 
 2.05171613e-07  7.72657970e-08  8.15885279e-01 
 2.05271613e-07  7.72657972e-08  8.16260315e-01 
 2.05371613e-07  7.72657988e-08  8.16612675e-01 
 2.05471613e-07  7.72657958e-08  8.16943588e-01 
 2.05571613e-07  7.72657987e-08  8.17254236e-01 
 2.05671613e-07  7.72657972e-08  8.17545757e-01 
 2.05771613e-07  7.72657974e-08  8.17819244e-01 
 2.05871613e-07  7.72657960e-08  8.18075738e-01 
 2.05971613e-07  7.72657987e-08  8.18316235e-01 
 2.06071613e-07  7.72657988e-08  8.18541680e-01 
 2.06171613e-07  7.72657974e-08  8.18752971e-01 
 2.06271613e-07  7.72657960e-08  8.18950960e-01 
 2.06371613e-07  7.72657975e-08  8.19136454e-01 
 2.06471613e-07  7.72657987e-08  8.19310215e-01 
 2.06571613e-07  7.72657971e-08  8.19472962e-01 
 2.06671613e-07  7.72657960e-08  8.19625375e-01 
 2.06771613e-07  7.72657989e-08  8.19768095e-01 
 2.06871613e-07  7.72657971e-08  8.19901724e-01 
 2.06971613e-07  7.72657973e-08  8.20026829e-01 
 2.07071613e-07  7.72657975e-08  8.20143946e-01 
 2.07171613e-07  7.72657973e-08  8.20253576e-01 
 2.07271613e-07  7.72657989e-08  8.20356191e-01 
 2.07371613e-07  7.72657974e-08  8.20452233e-01 
 2.07471613e-07  7.72657962e-08  8.20542119e-01 
 2.07571613e-07  7.72657979e-08  8.20626239e-01 
 2.07671613e-07  7.72657974e-08  8.20704959e-01 
 2.07771613e-07  7.72657976e-08  8.20778624e-01 
 2.07871613e-07  7.72657976e-08  8.20847554e-01 
 2.07971613e-07  7.72657957e-08  8.20912052e-01 
 2.08071613e-07  7.72657986e-08  8.20972401e-01 
 2.08171613e-07  7.72657970e-08  8.21028866e-01 
 2.08271613e-07  7.72657985e-08  8.21081696e-01 
 2.08371613e-07  7.72657973e-08  8.21131124e-01 
 2.08471613e-07  7.72657973e-08  8.21177368e-01 
 2.08571613e-07  7.72657975e-08  8.21220631e-01 
 2.08671613e-07  7.72657973e-08  8.21261105e-01 
 2.08771613e-07  7.72657973e-08  8.21298970e-01 
 2.08871613e-07  7.72657989e-08  8.21334392e-01 
 2.08971613e-07  7.72657957e-08  8.21367529e-01 
 2.09071613e-07  7.72657989e-08  8.21398528e-01 
 2.09171613e-07  7.72657973e-08  8.21427526e-01 
 2.09271613e-07  7.72657974e-08  8.21454653e-01 
 2.09371613e-07  7.72657962e-08  8.21480028e-01 
 2.09471613e-07  7.72657989e-08  8.21503764e-01 
 2.09571613e-07  7.72657959e-08  8.21525967e-01 
 2.09671613e-07  7.72657990e-08  8.21546735e-01 
 2.09771613e-07  7.72657970e-08  8.21566161e-01 
 2.09871613e-07  7.72657973e-08  8.21584332e-01 
 2.09971613e-07  7.72657974e-08  8.21601329e-01 
 2.10071613e-07  7.72657988e-08  8.21617226e-01 
 2.10171613e-07  7.72657959e-08  8.21632095e-01 
 2.10271613e-07  7.72657976e-08  8.21646003e-01 
 2.10371613e-07  7.72657987e-08  8.21659011e-01 
