 time            p2e             vout           
 1.75534922e-07  1.19999998e+00  8.42085768e-01 
 1.75634922e-07  1.19999998e+00  8.42087374e-01 
 1.75734922e-07  1.19999998e+00  8.42088879e-01 
 1.75834922e-07  1.19999998e+00  8.42090292e-01 
 1.75934922e-07  1.19999998e+00  8.42091616e-01 
 1.76034922e-07  1.19999998e+00  8.42092858e-01 
 1.76134922e-07  1.19999998e+00  8.42094022e-01 
 1.76234922e-07  1.19999998e+00  8.42095113e-01 
 1.76334922e-07  1.19999998e+00  8.42096136e-01 
 1.76434922e-07  1.19999998e+00  8.42097095e-01 
 1.76534922e-07  1.19999998e+00  8.42097994e-01 
 1.76634922e-07  1.19999998e+00  8.42098836e-01 
 1.76734922e-07  1.19999998e+00  8.42099625e-01 
 1.76834922e-07  1.19999998e+00  8.42100364e-01 
 1.76934922e-07  1.19999998e+00  8.42101056e-01 
 1.77034922e-07  1.19999998e+00  8.42101705e-01 
 1.77134922e-07  1.19999998e+00  8.42102312e-01 
 1.77234922e-07  1.19999998e+00  8.42102880e-01 
 1.77334922e-07  1.19999998e+00  8.42103412e-01 
 1.77434922e-07  1.19999998e+00  8.42103909e-01 
 1.77534922e-07  1.19999998e+00  8.42104375e-01 
 1.77634922e-07  1.19999998e+00  8.42104810e-01 
 1.77734922e-07  1.19999998e+00  8.42105217e-01 
 1.77834922e-07  1.19999998e+00  8.42105597e-01 
 1.77934922e-07  1.19999998e+00  8.42105953e-01 
 1.78034922e-07  1.19999998e+00  8.42106285e-01 
 1.78134922e-07  1.19999998e+00  8.42106595e-01 
 1.78234922e-07  1.19999998e+00  8.42106884e-01 
 1.78334922e-07  1.19999998e+00  8.42107154e-01 
 1.78434922e-07  1.19999998e+00  8.42107406e-01 
 1.78534922e-07  1.19999998e+00  8.42107640e-01 
 1.78634922e-07  1.19999998e+00  8.42107859e-01 
 1.78734922e-07  1.19999998e+00  8.42108062e-01 
 1.78834922e-07  1.19999998e+00  8.42108252e-01 
 1.78934922e-07  1.19999998e+00  8.42108428e-01 
 1.79034922e-07  1.19999998e+00  8.42108591e-01 
 1.79134922e-07  1.19999998e+00  8.42108743e-01 
 1.79234922e-07  1.19999998e+00  8.42108884e-01 
 1.79334922e-07  1.19999998e+00  8.42109014e-01 
 1.79434922e-07  1.19999998e+00  8.42109135e-01 
 1.79534922e-07  1.19999998e+00  8.42109246e-01 
 1.79634922e-07  1.19999998e+00  8.42109349e-01 
 1.79734922e-07  1.19999998e+00  8.42109444e-01 
 1.79834922e-07  1.19999998e+00  8.42109532e-01 
 1.79934922e-07  1.19999998e+00  8.42109612e-01 
 1.80034922e-07  1.19999998e+00  8.42109686e-01 
 1.80134922e-07  1.19999998e+00  8.42109753e-01 
 1.80234922e-07  1.19999998e+00  8.42109815e-01 
 1.80334922e-07  1.19999998e+00  8.42109871e-01 
 1.80434922e-07  1.19999998e+00  8.42109921e-01 
 1.80534922e-07  1.19999998e+00  8.42109967e-01 
 1.80634922e-07  1.19999998e+00  8.42110009e-01 
 1.80734922e-07  1.19999998e+00  8.42110046e-01 
 1.80834922e-07  1.19999998e+00  8.42110079e-01 
 1.80934922e-07  1.19999998e+00  8.42110108e-01 
 1.81034922e-07  1.19999998e+00  8.42110134e-01 
 1.81134922e-07  1.19999998e+00  8.42110157e-01 
 1.81234922e-07  1.19999998e+00  8.42110176e-01 
 1.81334922e-07  1.19999998e+00  8.42110192e-01 
 1.81434922e-07  1.19999998e+00  8.42110206e-01 
 1.81534922e-07  1.19999998e+00  8.42110217e-01 
 1.81634922e-07  1.19999998e+00  8.42110226e-01 
 1.81734922e-07  1.19999998e+00  8.42110232e-01 
 1.81834922e-07  1.19999998e+00  8.42110236e-01 
 1.81934922e-07  1.19999998e+00  8.42110239e-01 
 1.82034922e-07  1.19999998e+00  8.42110239e-01 
 1.82134922e-07  1.19999998e+00  8.42110237e-01 
 1.82234922e-07  1.19999998e+00  8.42110234e-01 
 1.82334922e-07  1.19999998e+00  8.42110229e-01 
 1.82434922e-07  1.19999998e+00  8.42110223e-01 
 1.82534922e-07  1.19999998e+00  8.42110216e-01 
 1.82634922e-07  1.19999998e+00  8.42110207e-01 
 1.82734922e-07  1.19999998e+00  8.42110197e-01 
 1.82834922e-07  1.19999998e+00  8.42110186e-01 
 1.82934922e-07  1.19999998e+00  8.42110173e-01 
 1.83034922e-07  1.19999998e+00  8.42110160e-01 
 1.83134922e-07  1.19999998e+00  8.42110146e-01 
 1.83234922e-07  1.19999998e+00  8.42110131e-01 
 1.83334922e-07  1.19999998e+00  8.42110115e-01 
 1.83434922e-07  1.19999998e+00  8.42110098e-01 
 1.83534922e-07  1.19999998e+00  8.42110080e-01 
 1.83634922e-07  1.19999998e+00  8.42110062e-01 
 1.83734922e-07  1.19999998e+00  8.42110043e-01 
 1.83834922e-07  1.19999998e+00  8.42110024e-01 
 1.83934922e-07  1.19999998e+00  8.42110004e-01 
 1.84034922e-07  1.19999998e+00  8.42109983e-01 
 1.84134922e-07  1.19999998e+00  8.42109962e-01 
 1.84234922e-07  1.19999998e+00  8.42109941e-01 
 1.84334922e-07  1.19999998e+00  8.42109919e-01 
 1.84434922e-07  1.19999998e+00  8.42109896e-01 
 1.84534922e-07  1.19999998e+00  8.42109874e-01 
 1.84634922e-07  1.19999998e+00  8.42109851e-01 
 1.84734922e-07  1.19999998e+00  8.42109827e-01 
 1.84834922e-07  1.19999998e+00  8.42109803e-01 
 1.84934922e-07  1.19999998e+00  8.42109779e-01 
 1.85034922e-07  1.19999998e+00  8.42109755e-01 
 1.85134922e-07  1.19999998e+00  8.42109730e-01 
 1.85234922e-07  1.19999998e+00  8.42109705e-01 
 1.85334922e-07  1.19999998e+00  8.42109680e-01 
 1.85434922e-07  1.19999998e+00  8.42109655e-01 
 1.85534922e-07  1.19999998e+00  8.42109629e-01 
 1.85634922e-07  1.19999998e+00  8.42109603e-01 
 1.85734922e-07  1.19999998e+00  8.42109577e-01 
 1.85834922e-07  1.19999998e+00  8.42109551e-01 
 1.85934922e-07  1.19999998e+00  8.42109525e-01 
 1.86034922e-07  1.19999998e+00  8.42109498e-01 
 1.86134922e-07  1.19999998e+00  8.42109472e-01 
 1.86234922e-07  1.19999998e+00  8.42109445e-01 
 1.86334922e-07  1.19999998e+00  8.42109418e-01 
 1.86434922e-07  1.19999998e+00  8.42109391e-01 
 1.86534922e-07  1.19999998e+00  8.42109364e-01 
 1.86634922e-07  1.19999998e+00  8.42109337e-01 
 1.86734922e-07  1.19999998e+00  8.42109310e-01 
 1.86834922e-07  1.19999998e+00  8.42109282e-01 
 1.86934922e-07  1.19999998e+00  8.42109255e-01 
 1.87034922e-07  1.19999998e+00  8.42109227e-01 
 1.87134922e-07  1.19999998e+00  8.42109200e-01 
 1.87234922e-07  1.19999998e+00  8.42109172e-01 
 1.87334922e-07  1.19999998e+00  8.42109144e-01 
 1.87434922e-07  1.19999998e+00  8.42109116e-01 
 1.87534922e-07  1.19999998e+00  8.42109088e-01 
 1.87634922e-07  1.19999998e+00  8.42109060e-01 
 1.87734922e-07  1.19999998e+00  8.42109032e-01 
 1.87834922e-07  1.19999998e+00  8.42109004e-01 
 1.87934922e-07  1.19999998e+00  8.42108976e-01 
 1.88034922e-07  1.19999998e+00  8.42108948e-01 
 1.88134922e-07  1.19999998e+00  8.42108920e-01 
 1.88234922e-07  1.19999998e+00  8.42108892e-01 
 1.88334922e-07  1.19999998e+00  8.42108863e-01 
 1.88434922e-07  1.19999998e+00  8.42108835e-01 
 1.88534922e-07  1.19999998e+00  8.42108807e-01 
 1.88634922e-07  1.19999998e+00  8.42108779e-01 
 1.88734922e-07  1.19999998e+00  8.42108750e-01 
 1.88834922e-07  1.19999998e+00  8.42108722e-01 
 1.88934922e-07  1.19999998e+00  8.42108693e-01 
 1.89034922e-07  1.19999998e+00  8.42108665e-01 
 1.89134922e-07  1.19999998e+00  8.42108636e-01 
 1.89234922e-07  1.19999998e+00  8.42108608e-01 
 1.89334922e-07  1.19999998e+00  8.42108579e-01 
 1.89434922e-07  1.19999998e+00  8.42108551e-01 
 1.89534922e-07  1.19999998e+00  8.42108522e-01 
 1.89634922e-07  1.19999998e+00  8.42108494e-01 
 1.89734922e-07  1.19999998e+00  8.42108465e-01 
 1.89834922e-07  1.19999998e+00  8.42108437e-01 
 1.89934922e-07  1.19999998e+00  8.42108408e-01 
 1.90034922e-07  1.19999998e+00  8.42108379e-01 
 1.90134922e-07  1.19999998e+00  8.42108351e-01 
 1.90234922e-07  1.19999998e+00  8.42108322e-01 
 1.90334922e-07  1.19999998e+00  8.42108293e-01 
 1.90434922e-07  1.19999998e+00  8.42108265e-01 
 1.90534922e-07  1.19999998e+00  8.42108236e-01 
 1.90634922e-07  1.19999998e+00  8.42108207e-01 
 1.90734922e-07  1.19999998e+00  8.42108179e-01 
 1.90834922e-07  1.19999998e+00  8.42108150e-01 
 1.90934922e-07  1.19999998e+00  8.42108121e-01 
 1.91034922e-07  1.19999998e+00  8.42108093e-01 
 1.91134922e-07  1.19999998e+00  8.42108064e-01 
 1.91234922e-07  1.19999998e+00  8.42108035e-01 
 1.91334922e-07  1.19999998e+00  8.42108007e-01 
 1.91434922e-07  1.19999998e+00  8.42107978e-01 
 1.91534922e-07  1.19999998e+00  8.42107949e-01 
 1.91634922e-07  1.19999998e+00  8.42107920e-01 
 1.91734922e-07  1.19999998e+00  8.42107892e-01 
 1.91834922e-07  1.19999998e+00  8.42107863e-01 
 1.91934922e-07  1.19999998e+00  8.42107834e-01 
 1.92034922e-07  1.19999998e+00  8.42107805e-01 
 1.92134922e-07  1.19999998e+00  8.42107777e-01 
 1.92234922e-07  1.19999998e+00  8.42107748e-01 
 1.92334922e-07  1.19999998e+00  8.42107719e-01 
 1.92434922e-07  1.19999998e+00  8.42107690e-01 
 1.92534922e-07  1.19999998e+00  8.42107662e-01 
 1.92634922e-07  1.19999998e+00  8.42107633e-01 
 1.92734922e-07  1.19999998e+00  8.42107604e-01 
 1.92834922e-07  1.19999998e+00  8.42107575e-01 
 1.92934922e-07  1.19999998e+00  8.42107546e-01 
 1.93034922e-07  1.19999998e+00  8.42107518e-01 
 1.93134922e-07  1.19999998e+00  8.42107489e-01 
 1.93234922e-07  1.19999998e+00  8.42107460e-01 
 1.93334922e-07  1.19999998e+00  8.42107431e-01 
 1.93434922e-07  1.19999998e+00  8.42107403e-01 
 1.93534922e-07  1.19999998e+00  8.42107374e-01 
 1.93634922e-07  1.19999998e+00  8.42107345e-01 
 1.93734922e-07  1.19999998e+00  8.42107316e-01 
 1.93834922e-07  1.19999998e+00  8.42107287e-01 
 1.93934922e-07  1.19999998e+00  8.42107259e-01 
 1.94034922e-07  1.19999998e+00  8.42107230e-01 
 1.94134922e-07  1.19999998e+00  8.42107201e-01 
 1.94234922e-07  1.19999998e+00  8.42107172e-01 
 1.94334922e-07  1.19999998e+00  8.42107143e-01 
 1.94434922e-07  1.19999998e+00  8.42107115e-01 
 1.94534922e-07  1.19999998e+00  8.42107086e-01 
 1.94634922e-07  1.19999998e+00  8.42107057e-01 
 1.94734922e-07  1.19999998e+00  8.42107028e-01 
 1.94834922e-07  1.19999998e+00  8.42106999e-01 
 1.94934922e-07  1.19999998e+00  8.42106971e-01 
 1.95034922e-07  1.19999998e+00  8.42106942e-01 
 1.95134922e-07  1.19999998e+00  8.42106913e-01 
 1.95234922e-07  1.19999998e+00  8.42106884e-01 
 1.95334922e-07  1.19999998e+00  8.42106855e-01 
 1.95434922e-07  1.19999998e+00  8.42106827e-01 
 1.95534922e-07  1.19999998e+00  8.42106798e-01 
 1.95634922e-07  1.19999998e+00  8.42106769e-01 
 1.95734922e-07  1.19999998e+00  8.42106740e-01 
 1.95834922e-07  1.19999998e+00  8.42106711e-01 
 1.95934922e-07  1.19999998e+00  8.42106683e-01 
 1.96034922e-07  1.19999998e+00  8.42106654e-01 
 1.96134922e-07  1.19999998e+00  8.42106625e-01 
 1.96234922e-07  1.19999998e+00  8.42106596e-01 
 1.96334922e-07  1.19999998e+00  8.42106567e-01 
 1.96434922e-07  1.19999998e+00  8.42106539e-01 
 1.96534922e-07  1.19999998e+00  8.42106510e-01 
 1.96634922e-07  1.19999998e+00  8.42106481e-01 
 1.96734922e-07  1.19999998e+00  8.42106452e-01 
 1.96834922e-07  1.19999998e+00  8.42106423e-01 
 1.96934922e-07  1.19999998e+00  8.42106395e-01 
 1.97034922e-07  1.19999998e+00  8.42106366e-01 
 1.97134922e-07  1.19999998e+00  8.42106337e-01 
 1.97234922e-07  1.19999998e+00  8.42106308e-01 
 1.97334922e-07  1.19999998e+00  8.42106279e-01 
 1.97434922e-07  1.19999998e+00  8.42106251e-01 
 1.97534922e-07  1.19999998e+00  8.42106222e-01 
 1.97634922e-07  1.19999998e+00  8.42106193e-01 
 1.97734922e-07  1.19999998e+00  8.42106164e-01 
 1.97834922e-07  1.19999998e+00  8.42106135e-01 
 1.97934922e-07  1.19999998e+00  8.42106107e-01 
 1.98034922e-07  1.19999998e+00  8.42106078e-01 
 1.98134922e-07  1.19999998e+00  8.42106049e-01 
 1.98234922e-07  1.19999998e+00  8.42106020e-01 
 1.98334922e-07  1.19999998e+00  8.42105991e-01 
 1.98434922e-07  1.19999998e+00  8.42105963e-01 
 1.98534922e-07  1.19999998e+00  8.42105934e-01 
 1.98634922e-07  1.19999998e+00  8.42105905e-01 
 1.98734922e-07  1.19999998e+00  8.42105876e-01 
 1.98834922e-07  1.19999998e+00  8.42105847e-01 
 1.98934922e-07  1.19999998e+00  8.42105819e-01 
 1.99034922e-07  1.19999998e+00  8.42105790e-01 
 1.99134922e-07  1.19999998e+00  8.42105761e-01 
 1.99234922e-07  1.19999998e+00  8.42105732e-01 
 1.99334922e-07  1.19999998e+00  8.42105703e-01 
 1.99434922e-07  1.19999998e+00  8.42105675e-01 
 1.99534922e-07  1.19999998e+00  8.42105646e-01 
 1.99634922e-07  1.19999998e+00  8.42105617e-01 
 1.99734922e-07  1.19999998e+00  8.42105588e-01 
 1.99834922e-07  1.19999998e+00  8.42105559e-01 
 1.99934922e-07  1.19999998e+00  8.42105530e-01 
 2.00034922e-07  1.19999998e+00  8.42105502e-01 
 2.00100000e-07  1.19999998e+00  8.42105483e-01 
 2.00105207e-07  1.20000345e+00  8.42105583e-01 
 2.00115621e-07  1.19999789e+00  8.42105497e-01 
 2.00136449e-07  1.19999796e+00  8.42105403e-01 
 2.00154523e-07  1.19999920e+00  8.42105379e-01 
 2.00169278e-07  1.19999329e+00  8.42105143e-01 
 2.00187360e-07  1.19998145e+00  8.42104904e-01 
 2.00200000e-07  1.19996202e+00  8.42105253e-01 
 2.00202082e-07  1.19997704e+00  8.42105563e-01 
 2.00206245e-07  1.20008214e+00  8.42106686e-01 
 2.00214573e-07  1.20037929e+00  8.42109208e-01 
 2.00224292e-07  1.20049075e+00  8.42110520e-01 
 2.00233143e-07  1.20044877e+00  8.42109968e-01 
 2.00242359e-07  1.20036570e+00  8.42108058e-01 
 2.00253265e-07  1.19998079e+00  8.42105016e-01 
 2.00264496e-07  1.19964136e+00  8.42102500e-01 
 2.00275149e-07  1.19957704e+00  8.42101699e-01 
 2.00283855e-07  1.19987553e+00  8.42102335e-01 
 2.00293309e-07  1.20030358e+00  8.42103525e-01 
 2.00303662e-07  1.20041987e+00  8.42104525e-01 
 2.00312484e-07  1.19999097e+00  8.42104708e-01 
 2.00323220e-07  1.19771671e+00  8.42104387e-01 
 2.00332964e-07  1.19513544e+00  8.42104482e-01 
 2.00341639e-07  1.19254597e+00  8.42104735e-01 
 2.00351089e-07  1.20033662e+00  8.42107429e-01 
 2.00359961e-07  1.22101089e+00  8.42109952e-01 
 2.00369815e-07  1.24922191e+00  8.42108725e-01 
 2.00380572e-07  1.28254106e+00  8.42105118e-01 
 2.00393474e-07  1.26012707e+00  8.42100325e-01 
 2.00406360e-07  1.04814170e+00  8.42098599e-01 
 2.00419668e-07  6.70592118e-01  8.42102470e-01 
 2.00429085e-07  3.77912455e-01  8.42107622e-01 
 2.00438231e-07  1.56413930e-01  8.42112737e-01 
 2.00450149e-07  4.01070139e-02  8.42113568e-01 
 2.00461430e-07  1.88107260e-02  8.42110819e-01 
 2.00474552e-07  1.51528434e-02  8.42105289e-01 
 2.00486987e-07  1.17868027e-02  8.42087937e-01 
 2.00497024e-07  8.85083899e-03  8.42067102e-01 
 2.00509915e-07  5.69579254e-03  8.42041421e-01 
 2.00525077e-07  2.67546497e-03  8.42001906e-01 
 2.00538817e-07  1.27239400e-03  8.42179469e-01 
 2.00552895e-07  1.01599242e-03  8.42768008e-01 
 2.00567762e-07  1.61207137e-03  8.43721906e-01 
 2.00577967e-07  1.73773257e-03  8.43573849e-01 
 2.00588360e-07  1.34776303e-03  8.41159279e-01 
 2.00600122e-07  6.54771341e-04  8.36469399e-01 
 2.00609986e-07  3.56236487e-04  8.32081195e-01 
 2.00618157e-07  3.43092424e-04  8.28387277e-01 
 2.00628304e-07  3.89917774e-04  8.24164308e-01 
 2.00638002e-07  3.50481275e-04  8.20698067e-01 
 2.00647497e-07  2.55246026e-04  8.18306919e-01 
 2.00657648e-07  1.56288011e-04  8.17005009e-01 
 2.00671214e-07  6.07950629e-05  8.16617057e-01 
 2.00683819e-07  1.22255996e-05  8.16489611e-01 
 2.00695586e-07 -1.68503712e-06  8.16502885e-01 
 2.00708194e-07  1.27903505e-06  8.17220463e-01 
 2.00718474e-07  6.79941463e-06  8.18456216e-01 
 2.00729348e-07  6.60934574e-06  8.19965115e-01 
 2.00740292e-07  3.87153456e-06  8.21065000e-01 
 2.00752172e-07  2.96240879e-06  8.21582745e-01 
 2.00761934e-07  2.85479090e-06  8.21702346e-01 
 2.00771941e-07  1.90006580e-06  8.23368516e-01 
 2.00781408e-07  3.26531329e-07  8.26890546e-01 
 2.00791683e-07 -3.25294469e-07  8.31918194e-01 
 2.00802125e-07 -2.74629684e-07  8.37293005e-01 
 2.00814966e-07 -6.26696676e-07  8.43248579e-01 
 2.00825302e-07 -5.88359063e-07  8.46910561e-01 
 2.00837989e-07  1.83624704e-07  8.49770341e-01 
 2.00850648e-07  6.19604557e-07  8.51440153e-01 
 2.00863673e-07  3.51925214e-07  8.52670373e-01 
 2.00875363e-07 -2.94021588e-08  8.53661676e-01 
 2.00884684e-07 -1.55391331e-07  8.54582446e-01 
 2.00893493e-07 -1.11880460e-07  8.55837562e-01 
 2.00903933e-07 -7.27146948e-08  8.57864528e-01 
 2.00913574e-07 -9.61138749e-08  8.59891629e-01 
 2.00924560e-07 -5.95859876e-08  8.61911824e-01 
 2.00936957e-07  5.18845693e-08  8.63546678e-01 
 2.00952336e-07  1.18006955e-07  8.64626435e-01 
 2.00974900e-07  6.03504051e-08  8.64774485e-01 
 2.01003563e-07 -1.45472343e-08  8.63372941e-01 
 2.01037708e-07 -1.63067031e-08  8.60365319e-01 
 2.01075879e-07  8.56189789e-09  8.56103428e-01 
 2.01123158e-07  1.79082819e-08  8.50290059e-01 
 2.01179692e-07  1.44254882e-08  8.43234741e-01 
 2.01252327e-07  1.15643085e-08  8.34648903e-01 
 2.01341684e-07  1.15641610e-08  8.25302598e-01 
 2.01441684e-07  1.19453324e-08  8.16588195e-01 
 2.01541684e-07  1.20111235e-08  8.09595219e-01 
 2.01641684e-07  1.19907346e-08  8.04077281e-01 
 2.01741684e-07  1.19809390e-08  7.99765912e-01 
 2.01841684e-07  1.19804975e-08  7.96422431e-01 
 2.01941684e-07  1.19812445e-08  7.93854495e-01 
 2.02041684e-07  1.19815009e-08  7.91914224e-01 
 2.02141684e-07  1.19815342e-08  7.90489421e-01 
 2.02241684e-07  1.19815414e-08  7.89494002e-01 
 2.02341684e-07  1.19815578e-08  7.88860122e-01 
 2.02441684e-07  1.19815607e-08  7.88532525e-01 
 2.02541684e-07  1.19815663e-08  7.88464820e-01 
 2.02641684e-07  1.19815664e-08  7.88617152e-01 
 2.02741684e-07  1.19815680e-08  7.88954781e-01 
 2.02841684e-07  1.19815649e-08  7.89447214e-01 
 2.02941684e-07  1.19815676e-08  7.90067626e-01 
 2.03041684e-07  1.19815638e-08  7.90792452e-01 
 2.03141684e-07  1.19815649e-08  7.91601054e-01 
 2.03241684e-07  1.19815646e-08  7.92475430e-01 
 2.03341684e-07  1.19815620e-08  7.93399947e-01 
 2.03441684e-07  1.19815654e-08  7.94361095e-01 
 2.03541684e-07  1.19815658e-08  7.95347259e-01 
 2.03641684e-07  1.19815642e-08  7.96348502e-01 
 2.03741684e-07  1.19815653e-08  7.97356373e-01 
 2.03841684e-07  1.19815655e-08  7.98363727e-01 
 2.03941684e-07  1.19815651e-08  7.99364569e-01 
 2.04041684e-07  1.19815640e-08  8.00353909e-01 
 2.04141684e-07  1.19815599e-08  8.01327631e-01 
 2.04241684e-07  1.19815690e-08  8.02282381e-01 
 2.04341684e-07  1.19815618e-08  8.03215465e-01 
 2.04441684e-07  1.19815670e-08  8.04124761e-01 
 2.04541684e-07  1.19815642e-08  8.05008637e-01 
 2.04641684e-07  1.19815645e-08  8.05865884e-01 
 2.04741684e-07  1.19815617e-08  8.06695653e-01 
 2.04841684e-07  1.19815658e-08  8.07497403e-01 
 2.04941684e-07  1.19815650e-08  8.08270853e-01 
 2.05041684e-07  1.19815622e-08  8.09015942e-01 
 2.05141684e-07  1.19815661e-08  8.09732793e-01 
 2.05241684e-07  1.19815630e-08  8.10421682e-01 
 2.05341684e-07  1.19815644e-08  8.11083010e-01 
 2.05441684e-07  1.19815658e-08  8.11717283e-01 
 2.05541684e-07  1.19815677e-08  8.12325087e-01 
 2.05641684e-07  1.19815634e-08  8.12907077e-01 
 2.05741684e-07  1.19815660e-08  8.13463955e-01 
 2.05841684e-07  1.19815627e-08  8.13996464e-01 
 2.05941684e-07  1.19815637e-08  8.14505373e-01 
 2.06041684e-07  1.19815639e-08  8.14991467e-01 
 2.06141684e-07  1.19815656e-08  8.15455543e-01 
 2.06241684e-07  1.19815651e-08  8.15898401e-01 
 2.06341684e-07  1.19815661e-08  8.16320845e-01 
 2.06441684e-07  1.19815658e-08  8.16723666e-01 
 2.06541684e-07  1.19815614e-08  8.17107639e-01 
 2.06641684e-07  1.19815656e-08  8.17473532e-01 
 2.06741684e-07  1.19815653e-08  8.17822093e-01 
 2.06841684e-07  1.19815652e-08  8.18154056e-01 
 2.06941684e-07  1.19815658e-08  8.18470134e-01 
 2.07041684e-07  1.19815607e-08  8.18771019e-01 
 2.07141684e-07  1.19815655e-08  8.19057385e-01 
 2.07241684e-07  1.19815647e-08  8.19329879e-01 
 2.07341684e-07  1.19815644e-08  8.19589129e-01 
 2.07441684e-07  1.19815646e-08  8.19835739e-01 
 2.07541684e-07  1.19815644e-08  8.20070291e-01 
 2.07641684e-07  1.19815644e-08  8.20293343e-01 
 2.07741684e-07  1.19815642e-08  8.20505433e-01 
 2.07841684e-07  1.19815659e-08  8.20707077e-01 
 2.07941684e-07  1.19815643e-08  8.20898768e-01 
 2.08041684e-07  1.19815644e-08  8.21080979e-01 
 2.08141684e-07  1.19815646e-08  8.21254164e-01 
 2.08241684e-07  1.19815662e-08  8.21418755e-01 
 2.08341684e-07  1.19815650e-08  8.21575168e-01 
 2.08441684e-07  1.19815635e-08  8.21723797e-01 
 2.08541684e-07  1.19815655e-08  8.21865020e-01 
 2.08641684e-07  1.19815636e-08  8.21999199e-01 
 2.08741684e-07  1.19815654e-08  8.22126676e-01 
 2.08841684e-07  1.19815651e-08  8.22247782e-01 
 2.08941684e-07  1.19815635e-08  8.22362827e-01 
 2.09041684e-07  1.19815636e-08  8.22472112e-01 
 2.09141684e-07  1.19815651e-08  8.22575918e-01 
 2.09241684e-07  1.19815669e-08  8.22674519e-01 
 2.09341684e-07  1.19815634e-08  8.22768170e-01 
 2.09441684e-07  1.19815655e-08  8.22857118e-01 
 2.09541684e-07  1.19815637e-08  8.22941595e-01 
 2.09641684e-07  1.19815658e-08  8.23021825e-01 
 2.09741684e-07  1.19815640e-08  8.23098019e-01 
 2.09841684e-07  1.19815643e-08  8.23170378e-01 
 2.09941684e-07  1.19815642e-08  8.23239093e-01 
 2.10041684e-07  1.19815639e-08  8.23304346e-01 
 2.10141684e-07  1.19815655e-08  8.23366312e-01 
 2.10241684e-07  1.19815655e-08  8.23425153e-01 
 2.10341684e-07  1.19815640e-08  8.23481026e-01 
 2.10441684e-07  1.19815641e-08  8.23534082e-01 
 2.10541684e-07  1.19815656e-08  8.23584459e-01 
 2.10641684e-07  1.19815658e-08  8.23632294e-01 
 2.10741684e-07  1.19815608e-08  8.23677714e-01 
 2.10841684e-07  1.19815655e-08  8.23720840e-01 
 2.10941684e-07  1.19815651e-08  8.23761788e-01 
 2.11041684e-07  1.19815652e-08  8.23800667e-01 
 2.11141684e-07  1.19815635e-08  8.23837581e-01 
 2.11241684e-07  1.19815653e-08  8.23872629e-01 
 2.11341684e-07  1.19815653e-08  8.23905906e-01 
 2.11441684e-07  1.19815634e-08  8.23937500e-01 
 2.11541684e-07  1.19815654e-08  8.23967497e-01 
 2.11641684e-07  1.19815655e-08  8.23995976e-01 
 2.11741684e-07  1.19815622e-08  8.24023014e-01 
 2.11841684e-07  1.19815656e-08  8.24048685e-01 
 2.11941684e-07  1.19815655e-08  8.24073057e-01 
 2.12041684e-07  1.19815637e-08  8.24096195e-01 
 2.12141684e-07  1.19815656e-08  8.24118163e-01 
 2.12241684e-07  1.19815638e-08  8.24139018e-01 
 2.12341684e-07  1.19815658e-08  8.24158818e-01 
 2.12441684e-07  1.19815641e-08  8.24177615e-01 
 2.12541684e-07  1.19815640e-08  8.24195460e-01 
 2.12641684e-07  1.19815640e-08  8.24212402e-01 
 2.12741684e-07  1.19815654e-08  8.24228486e-01 
 2.12841684e-07  1.19815654e-08  8.24243755e-01 
 2.12941684e-07  1.19815638e-08  8.24258251e-01 
 2.13041684e-07  1.19815655e-08  8.24272012e-01 
 2.13141684e-07  1.19815637e-08  8.24285076e-01 
 2.13241684e-07  1.19815656e-08  8.24297478e-01 
 2.13341684e-07  1.19815638e-08  8.24309252e-01 
 2.13441684e-07  1.19815657e-08  8.24320429e-01 
 2.13541684e-07  1.19815641e-08  8.24331039e-01 
 2.13641684e-07  1.19815658e-08  8.24341112e-01 
 2.13741684e-07  1.19815621e-08  8.24350674e-01 
 2.13841684e-07  1.19815653e-08  8.24359751e-01 
 2.13941684e-07  1.19815649e-08  8.24368368e-01 
 2.14041684e-07  1.19815650e-08  8.24376548e-01 
 2.14141684e-07  1.19815633e-08  8.24384313e-01 
 2.14241684e-07  1.19815650e-08  8.24391685e-01 
 2.14341684e-07  1.19815651e-08  8.24398682e-01 
 2.14441684e-07  1.19815653e-08  8.24405325e-01 
 2.14541684e-07  1.19815657e-08  8.24411630e-01 
 2.14641684e-07  1.19815623e-08  8.24417615e-01 
 2.14741684e-07  1.19815659e-08  8.24423297e-01 
 2.14841684e-07  1.19815658e-08  8.24428690e-01 
 2.14941684e-07  1.19815626e-08  8.24433810e-01 
 2.15041684e-07  1.19815641e-08  8.24438669e-01 
 2.15141684e-07  1.19815656e-08  8.24443282e-01 
 2.15241684e-07  1.19815657e-08  8.24447661e-01 
 2.15341684e-07  1.19815625e-08  8.24451817e-01 
 2.15441684e-07  1.19815660e-08  8.24455762e-01 
 2.15541684e-07  1.19815638e-08  8.24459507e-01 
 2.15641684e-07  1.19815655e-08  8.24463061e-01 
 2.15741684e-07  1.19815658e-08  8.24466434e-01 
 2.15841684e-07  1.19815626e-08  8.24469636e-01 
 2.15941684e-07  1.19815661e-08  8.24472676e-01 
 2.16041684e-07  1.19815644e-08  8.24475560e-01 
 2.16141684e-07  1.19815643e-08  8.24478298e-01 
 2.16241684e-07  1.19815641e-08  8.24480897e-01 
